id,name,address,phone,kakao_url,latitude,longitude,middle_name,category_num
1920278661,투다리 로데오점,서울 양천구 신정중앙로 58,02-2605-3006,http://place.map.kakao.com/1920278661,37.52694016435641,126.85810412383098,신정,2
18771579,오뚜기,서울 양천구 중앙로 260-1,02-809-3929,http://place.map.kakao.com/18771579,37.5196472704014,126.853524165538,신정,2
1887611898,목동쿠시,서울 양천구 중앙로36길 24,010-8814-7839,http://place.map.kakao.com/1887611898,37.5195465025649,126.85657857606,신정,2
27487807,솥뚜껑녹두빈대떡,서울 양천구 중앙로34길 27,02-2651-1007,http://place.map.kakao.com/27487807,37.5204616790766,126.853445651652,신정,2
2147121540,맥줏당 남부법원점,서울 양천구 은행정로4길 2,02-2643-1964,http://place.map.kakao.com/2147121540,37.520869826735,126.86012804323,신정,2
1214268501,공양 신정네거리점,서울 양천구 중앙로36길 15,010-9910-4830,http://place.map.kakao.com/1214268501,37.52068388945252,126.85536487593006,신정,2
223865478,한신포차 까치산역점,서울 강서구 강서로 17-1,02-2603-2221,http://place.map.kakao.com/223865478,37.5295581447258,126.847712319746,신정,2
1756442090,엘비어,서울 양천구 신정중앙로 63,02-6545-4575,http://place.map.kakao.com/1756442090,37.52714934531502,126.85898048901647,신정,2
27367103,대포상회,서울 양천구 중앙로 255,02-2694-0002,http://place.map.kakao.com/27367103,37.5190411912289,126.853036679404,신정,2
1285391399,전어때요,서울 강서구 곰달래로53길 14,02-6397-7942,http://place.map.kakao.com/1285391399,37.53257551909064,126.86002925130016,신정,2
27591025,펀비어킹 양천신정네거리역점,서울 양천구 중앙로 256,02-2642-8148,http://place.map.kakao.com/27591025,37.519286881545,126.853533919499,신정,2
16086169,이가네멧돌빈대떡,서울 양천구 중앙로 254,02-2642-9242,http://place.map.kakao.com/16086169,37.5191716600917,126.853620114735,신정,2
16591114,닭발과골뱅이 본점,서울 강서구 곰달래로 222-1,02-3662-9998,http://place.map.kakao.com/16591114,37.5314338935383,126.857718864962,신정,2
16880295,상희네24시포장마차,서울 양천구 중앙로 256,010-4150-5432,http://place.map.kakao.com/16880295,37.5193231738722,126.853737462187,신정,2
1255620180,펀비어킹 양천신정역점,서울 양천구 오목로 151,02-6407-0150,http://place.map.kakao.com/1255620180,37.5248963669146,126.854138364993,신정,2
683054149,꽃다운주점 목동본점,서울 양천구 신정중앙로 90,02-2699-9877,http://place.map.kakao.com/683054149,37.5263316767103,126.861638303516,신정,2
1006956655,목동닭꼬치,서울 양천구 신정중앙로 99,010-6542-6655,http://place.map.kakao.com/1006956655,37.5264953289463,126.862900526717,신정,2
24664141,3포차,서울 양천구 은행정로5길 2,010-3323-8828,http://place.map.kakao.com/24664141,37.521386273163586,126.8595139589794,신정,2
16089222,양지커피호프,서울 양천구 신정중앙로 59,02-692-2900,http://place.map.kakao.com/16089222,37.5272107235342,126.858319690787,신정,2
25019207,비턴 목동사거리점,서울 강서구 등촌로3길 16,070-8842-2222,http://place.map.kakao.com/25019207,37.5315335740063,126.862769117005,신정,2
829555906,목동포차,서울 양천구 중앙로 262,010-2869-4089,http://place.map.kakao.com/829555906,37.5198525637121,126.853415169533,신정,2
14498789,미사리커피호프,서울 양천구 오목로 181,070-7343-1253,http://place.map.kakao.com/14498789,37.5253500427744,126.857477013872,신정,2
1061585686,1989경담포차 목동본점,서울 양천구 은행정로3길 3-1,,http://place.map.kakao.com/1061585686,37.5208166593057,126.85936231369,신정,2
1195829113,역전할머니맥주 까치산점,서울 강서구 강서로 17,,http://place.map.kakao.com/1195829113,37.5294140024829,126.847726188865,신정,2
598570832,월명,서울 양천구 신정중앙로 95,010-7590-5551,http://place.map.kakao.com/598570832,37.5266318811363,126.862556362439,신정,2
1411432598,칸빠레101 목동로데오 직영1호점,서울 양천구 신정중앙로 90,1577-9752,http://place.map.kakao.com/1411432598,37.5263316767103,126.861638303516,신정,2
16270269,해프닝,서울 양천구 중앙로46길 53,02-2692-0994,http://place.map.kakao.com/16270269,37.5227847095627,126.858074663181,신정,2
879575420,희진포차,서울 강서구 곰달래로49길 11,,http://place.map.kakao.com/879575420,37.5320826560591,126.857753836698,신정,2
1418997273,73와인비어,서울 양천구 중앙로36길 34-1,,http://place.map.kakao.com/1418997273,37.519699413141,126.857854268571,신정,2
16938298,옛날마차,서울 양천구 신정중앙로 84,02-2608-6755,http://place.map.kakao.com/16938298,37.5265110314902,126.86091846836,목동,2
906184805,강릉스낵,서울 양천구 목동동로 228-2,02-2643-5556,http://place.map.kakao.com/906184805,37.5257741066777,126.872164803136,목동,2
1034264931,오지상노카에루,서울 양천구 신정중앙로 76,02-2603-2277,http://place.map.kakao.com/1034264931,37.52659283272,126.859995178416,목동,2
1459191245,목동포차,서울 양천구 신정중앙로 95,02-761-9758,http://place.map.kakao.com/1459191245,37.52657599810377,126.86253836422476,목동,2
1288045290,역전할머니맥주 목동로데오점,서울 양천구 신정중앙로 93,02-2699-1982,http://place.map.kakao.com/1288045290,37.5266783640483,126.862239513724,목동,2
363963075,펍피맥 목동역점,서울 양천구 은행정로18길 22,02-6951-2377,http://place.map.kakao.com/363963075,37.5262556052959,126.861308106872,목동,2
926820662,칸지,서울 양천구 목동동로 264,02-2062-1236,http://place.map.kakao.com/926820662,37.5256007294721,126.875174308671,목동,2
13332333,주전,서울 양천구 신정중앙로 86,02-2065-8085,http://place.map.kakao.com/13332333,37.5264968657683,126.861131178161,목동,2
1703286082,포차천국 목동점,서울 양천구 신정중앙로 85,02-2696-0404,http://place.map.kakao.com/1703286082,37.5268107537376,126.861420209089,목동,2
20435454,가르텐비어 목동역점,서울 양천구 신정중앙로 92,02-2065-7772,http://place.map.kakao.com/20435454,37.5263139268637,126.861869119961,목동,2
16301015,청춘시대,서울 양천구 신정중앙로 96,02-2604-8811,http://place.map.kakao.com/16301015,37.5262784838287,126.862380529268,목동,2
1833035006,크라운호프 목동직영점,서울 양천구 신정중앙로 90,02-2608-1929,http://place.map.kakao.com/1833035006,37.5263353019121,126.861656397505,목동,2
395694462,청담이상 목동오거리점,서울 양천구 신정중앙로 102,,http://place.map.kakao.com/395694462,37.5262034103579,126.862905586114,목동,2
25886930,추억의한잔,서울 양천구 목동서로 242,02-2645-1114,http://place.map.kakao.com/25886930,37.5258469456777,126.86956272214,목동,2
27507402,유토리,서울 양천구 목동서로 246-1,,http://place.map.kakao.com/27507402,37.5257674676562,126.869390905306,목동,2
1632014362,지금보고싶다 목동역점,서울 양천구 신정중앙로 85,,http://place.map.kakao.com/1632014362,37.5268611592523,126.861377126418,목동,2
1809357040,크래프트한스 오목교점,서울 양천구 오목로 329-2,,http://place.map.kakao.com/1809357040,37.5250122017632,126.874161668688,목동,2
17130455,빨대네집포장마차,서울 양천구 은행정로1길 2,02-2645-8336,http://place.map.kakao.com/17130455,37.5205052859115,126.859676241825,목동,2
25019207,비턴 목동사거리점,서울 강서구 등촌로3길 16,070-8842-2222,http://place.map.kakao.com/25019207,37.5315335740063,126.862769117005,목동,2
1006956655,목동닭꼬치,서울 양천구 신정중앙로 99,010-6542-6655,http://place.map.kakao.com/1006956655,37.5264953289463,126.862900526717,목동,2
14710362,알콜트리,서울 양천구 목동동로 266-1,02-2642-3012,http://place.map.kakao.com/14710362,37.5256011735069,126.875595144784,목동,2
1815015321,한신포차 오목교역점,서울 양천구 오목로 337-10,02-2651-2225,http://place.map.kakao.com/1815015321,37.5250386057985,126.875270272231,목동,2
1285391399,전어때요,서울 강서구 곰달래로53길 14,02-6397-7942,http://place.map.kakao.com/1285391399,37.53257551909064,126.86002925130016,목동,2
683054149,꽃다운주점 목동본점,서울 양천구 신정중앙로 90,02-2699-9877,http://place.map.kakao.com/683054149,37.5263316767103,126.861638303516,목동,2
27465494,2000냥하우스,서울 강서구 곰달래로 266,,http://place.map.kakao.com/27465494,37.5320738837161,126.862519223562,목동,2
25117943,오비베어,서울 양천구 신정중앙로21길 2-1,02-2691-6338,http://place.map.kakao.com/25117943,37.5268052780149,126.862904484676,목동,2
1312281959,바오소,서울 양천구 목동로25길 1,070-7625-5997,http://place.map.kakao.com/1312281959,37.52758988642978,126.863541108596,목동,2
598570832,월명,서울 양천구 신정중앙로 95,010-7590-5551,http://place.map.kakao.com/598570832,37.5266318811363,126.862556362439,목동,2
1449143364,하이,서울 양천구 오목로 313-1,010-2813-7743,http://place.map.kakao.com/1449143364,37.5252985304431,126.872305893021,목동,2
2147121540,맥줏당 남부법원점,서울 양천구 은행정로4길 2,02-2643-1964,http://place.map.kakao.com/2147121540,37.520869826735,126.86012804323,목동,2
2024776330,와인짚,서울 양천구 목동서로 213,,http://place.map.kakao.com/2024776330,37.5279961234235,126.870645045215,목동,2
18826163,오피움,서울 양천구 목동동로 228-14,010-5222-5767,http://place.map.kakao.com/18826163,37.5256344684333,126.873015765727,목동,2
1861804810,고수다,서울 양천구 목동동로 226-4,070-7543-7850,http://place.map.kakao.com/1861804810,37.5255543067635,126.872205904317,목동,2
1920278661,투다리 로데오점,서울 양천구 신정중앙로 58,02-2605-3006,http://place.map.kakao.com/1920278661,37.52694016435641,126.85810412383098,목동,2
1411432598,칸빠레101 목동로데오 직영1호점,서울 양천구 신정중앙로 90,1577-9752,http://place.map.kakao.com/1411432598,37.5263316767103,126.861638303516,목동,2
1946301418,브롱스 오목교점,서울 양천구 오목로 337-10,02-2645-0201,http://place.map.kakao.com/1946301418,37.5252153164707,126.875378580526,목동,2
1121683246,비스트로406,서울 양천구 목동동로 226,02-2644-9406,http://place.map.kakao.com/1121683246,37.5257054542438,126.872002015473,목동,2
1756442090,엘비어,서울 양천구 신정중앙로 63,02-6545-4575,http://place.map.kakao.com/1756442090,37.52714934531502,126.85898048901647,목동,2
994345715,뉴욕야시장 오목교점,서울 양천구 오목로 337,02-2651-1104,http://place.map.kakao.com/994345715,37.5248039916435,126.874935806967,목동,2
16961323,애주가,서울 양천구 오목로 300,070-8913-7788,http://place.map.kakao.com/16961323,37.5248541677526,126.871320182502,목동,2
232173769,빌리지브라더,서울 양천구 오목로 313-5,,http://place.map.kakao.com/232173769,37.5255184429208,126.872368869897,목동,2
18842387,맥주톡톡,서울 양천구 신정중앙로 96,02-2699-1191,http://place.map.kakao.com/18842387,37.5262317003874,126.862439442354,목동,2
27303951,보리상회 목동점,서울 양천구 오목로50길 23,02-2699-2697,http://place.map.kakao.com/27303951,37.5238481501042,126.864430303068,목동,2
1190154840,팔도실비집 목동역점,서울 양천구 신정중앙로 98,010-4546-4940,http://place.map.kakao.com/1190154840,37.5262679510546,126.862620382474,목동,2
27345119,담아,서울 양천구 목동동로 228-10,,http://place.map.kakao.com/27345119,37.5256594334516,126.872771366345,목동,2
906184805,강릉스낵,서울 양천구 목동동로 228-2,02-2643-5556,http://place.map.kakao.com/906184805,37.5257741066777,126.872164803136,오목교,2
926820662,칸지,서울 양천구 목동동로 264,02-2062-1236,http://place.map.kakao.com/926820662,37.5256007294721,126.875174308671,오목교,2
1809357040,크래프트한스 오목교점,서울 양천구 오목로 329-2,,http://place.map.kakao.com/1809357040,37.5250122017632,126.874161668688,오목교,2
14710362,알콜트리,서울 양천구 목동동로 266-1,02-2642-3012,http://place.map.kakao.com/14710362,37.5256011735069,126.875595144784,오목교,2
1815015321,한신포차 오목교역점,서울 양천구 오목로 337-10,02-2651-2225,http://place.map.kakao.com/1815015321,37.5250386057985,126.875270272231,오목교,2
24893867,펍피맥,서울 양천구 신목로2길 68,,http://place.map.kakao.com/24893867,37.5238334218218,126.877331163094,오목교,2
1946301418,브롱스 오목교점,서울 양천구 오목로 337-10,02-2645-0201,http://place.map.kakao.com/1946301418,37.5252153164707,126.875378580526,오목교,2
2035022071,사쿠라테이엔 오목교점,서울 양천구 오목로 345,,http://place.map.kakao.com/2035022071,37.5247760954762,126.875822768748,오목교,2
994345715,뉴욕야시장 오목교점,서울 양천구 오목로 337,02-2651-1104,http://place.map.kakao.com/994345715,37.5248039916435,126.874935806967,오목교,2
16847783,다오래골뱅이,서울 양천구 목동동로10길 16-5,02-2643-1198,http://place.map.kakao.com/16847783,37.518901005574,126.871927669531,오목교,2
621834264,경성주막1929 오목교역점,서울 양천구 오목로 337-10,02-2653-3131,http://place.map.kakao.com/621834264,37.525220736795,126.875392146823,오목교,2
677728327,생활맥주 오목교점,서울 양천구 오목로 339,02-2646-0511,http://place.map.kakao.com/677728327,37.52475392319,126.875302421726,오목교,2
333458402,무지개맥주 오목교점,서울 양천구 오목로 337-15,070-7543-6333,http://place.map.kakao.com/333458402,37.5255106103329,126.875156358339,오목교,2
25886930,추억의한잔,서울 양천구 목동서로 242,02-2645-1114,http://place.map.kakao.com/25886930,37.5258469456777,126.86956272214,오목교,2
960665171,목아포차,서울 양천구 오목로 345,,http://place.map.kakao.com/960665171,37.524765246596274,126.87578771738377,오목교,2
18826163,오피움,서울 양천구 목동동로 228-14,010-5222-5767,http://place.map.kakao.com/18826163,37.5256344684333,126.873015765727,오목교,2
27507402,유토리,서울 양천구 목동서로 246-1,,http://place.map.kakao.com/27507402,37.5257674676562,126.869390905306,오목교,2
27609311,콜스바,서울 양천구 오목로 333,02-2651-4524,http://place.map.kakao.com/27609311,37.5248540445398,126.874555616499,오목교,2
1449143364,하이,서울 양천구 오목로 313-1,010-2813-7743,http://place.map.kakao.com/1449143364,37.5252985304431,126.872305893021,오목교,2
1131230430,포차천국 오목교점,서울 양천구 목동동로 268,02-2652-1009,http://place.map.kakao.com/1131230430,37.5255688661362,126.875717376822,오목교,2
26314758,펀비어킹 양천오목교점,서울 양천구 오목로 337-10,02-2062-2962,http://place.map.kakao.com/26314758,37.52514314093,126.875288198591,오목교,2
16931869,모이자,서울 양천구 신목로2길 60,02-2654-2866,http://place.map.kakao.com/16931869,37.5230657365199,126.877300745184,오목교,2
27356144,꼬지사께 오목교점,서울 양천구 목동동로 260,02-2642-8853,http://place.map.kakao.com/27356144,37.5257246855123,126.87481322262656,오목교,2
1861804810,고수다,서울 양천구 목동동로 226-4,070-7543-7850,http://place.map.kakao.com/1861804810,37.5255543067635,126.872205904317,오목교,2
26785684,만담상점,서울 양천구 목동서로 133-4,02-2651-2459,http://place.map.kakao.com/26785684,37.5318293539152,126.876032825647,오목교,2
891211002,윤포차,서울 양천구 목동동로12길 38,,http://place.map.kakao.com/891211002,37.5223897650527,126.875369705561,오목교,2
27345119,담아,서울 양천구 목동동로 228-10,,http://place.map.kakao.com/27345119,37.5256594334516,126.872771366345,오목교,2
232173769,빌리지브라더,서울 양천구 오목로 313-5,,http://place.map.kakao.com/232173769,37.5255184429208,126.872368869897,오목교,2
1121683246,비스트로406,서울 양천구 목동동로 226,02-2644-9406,http://place.map.kakao.com/1121683246,37.5257054542438,126.872002015473,오목교,2
215389080,거리에,서울 양천구 오목로 331,,http://place.map.kakao.com/215389080,37.52488978140764,126.87427047634051,오목교,2
1607945451,서초예술가 목동점,서울 양천구 오목로 337-2,02-2645-8197,http://place.map.kakao.com/1607945451,37.5248655803097,126.875238884716,오목교,2
24634621,봉구비어 오목교역점,서울 양천구 신목로2길 66,02-6338-8382,http://place.map.kakao.com/24634621,37.52349461510561,126.87730230531716,오목교,2
1910087571,오목교의하루일과,서울 양천구 목동동로 226-11,02-2645-5666,http://place.map.kakao.com/1910087571,37.5255945126975,126.872726225329,오목교,2
16961323,애주가,서울 양천구 오목로 300,070-8913-7788,http://place.map.kakao.com/16961323,37.5248541677526,126.871320182502,오목교,2
1092625634,국가대표스몰비어,서울 양천구 오목로 337-4,02-2647-9035,http://place.map.kakao.com/1092625634,37.5248549545986,126.875415380624,오목교,2
1715925046,와인집,서울 양천구 오목로 345,010-4463-2570,http://place.map.kakao.com/1715925046,37.524741043266665,126.87590540947556,오목교,2
2024776330,와인짚,서울 양천구 목동서로 213,,http://place.map.kakao.com/2024776330,37.5279961234235,126.870645045215,오목교,2
989131121,달빛주간,서울 양천구 오목로 345,,http://place.map.kakao.com/989131121,37.5247760954762,126.87582276874845,오목교,2
26380412,비쓰리펍,서울 양천구 오목로 337-10,02-2061-7774,http://place.map.kakao.com/26380412,37.5252008956937,126.875374079411,오목교,2
1896439244,바이젠스콜 목동점,서울 양천구 신목로2길 58-1,02-2647-8557,http://place.map.kakao.com/1896439244,37.5229035423195,126.877287435909,오목교,2
742823784,짙은,서울 양천구 목동동로12길 38,,http://place.map.kakao.com/742823784,37.522404214481,126.875401356066,오목교,2
60828852,그릇,서울 양천구 목동동로 226-14,070-7677-2335,http://place.map.kakao.com/60828852,37.5254288590799,126.87284755363,오목교,2
1655917529,빈티지오목,서울 양천구 목동동로12길 38,010-8320-0833,http://place.map.kakao.com/1655917529,37.5223861515005,126.875360661705,오목교,2
1079585420,데세오,서울 양천구 오목로 345,,http://place.map.kakao.com/1079585420,37.5246968359997,126.87585005055749,오목교,2
917458891,창작요리 목동점,서울 양천구 목동서로 133-2,02-2647-7999,http://place.map.kakao.com/917458891,37.5315986458654,126.875983427105,오목교,2
694261870,옥상나들이,서울 영등포구 문래북로 52,02-3667-1403,http://place.map.kakao.com/694261870,37.5207184193519,126.890860988549,양평,2
926820662,칸지,서울 양천구 목동동로 264,02-2062-1236,http://place.map.kakao.com/926820662,37.5256007294721,126.875174308671,양평,2
1729843629,얼맥당 문래점,서울 영등포구 문래로 33,010-4535-3230,http://place.map.kakao.com/1729843629,37.5206413856509,126.885625874231,양평,2
27543070,준무,서울 영등포구 당산로 57,070-8263-7861,http://place.map.kakao.com/27543070,37.5200085592348,126.894979581765,양평,2
21420849,덕일마차,서울 영등포구 선유서로25길 9,02-2636-5904,http://place.map.kakao.com/21420849,37.5244068703596,126.884900642136,양평,2
472035222,더핸드,서울 영등포구 당산로16길 3-1,02-2068-8438,http://place.map.kakao.com/472035222,37.5225938462935,126.896351541905,양평,2
1342677917,포차천국 영등포구청역점,서울 영등포구 국회대로34길 16-1,02-6403-9996,http://place.map.kakao.com/1342677917,37.5260652375573,126.897188418354,양평,2
1223816302,문화살롱 양평점,서울 영등포구 선유서로 93,02-2635-0111,http://place.map.kakao.com/1223816302,37.524068876333,126.885706617682,양평,2
741816168,헬리콘바,서울 영등포구 선유서로25길 6-1,02-2636-5747,http://place.map.kakao.com/741816168,37.5244864622772,126.885212749036,양평,2
707635725,팝핀돼지,서울 영등포구 문래북로 58-6,02-2631-8887,http://place.map.kakao.com/707635725,37.5204739057001,126.891467670367,양평,2
14710362,알콜트리,서울 양천구 목동동로 266-1,02-2642-3012,http://place.map.kakao.com/14710362,37.5256011735069,126.875595144784,양평,2
24893867,펍피맥,서울 양천구 신목로2길 68,,http://place.map.kakao.com/24893867,37.5238334218218,126.877331163094,양평,2
1874606112,포차천국 양평역점,서울 영등포구 선유서로25길 20,02-2676-1090,http://place.map.kakao.com/1874606112,37.5247426809899,126.883712293778,양평,2
1456808198,뉴욕야시장 문래점,서울 영등포구 선유로 70,02-2671-0555,http://place.map.kakao.com/1456808198,37.5201266996869,126.890146932407,양평,2
15213716,쿠시가츠,서울 영등포구 선유로 83,02-6339-1057,http://place.map.kakao.com/15213716,37.521351538244,126.889584052623,양평,2
1815015321,한신포차 오목교역점,서울 양천구 오목로 337-10,02-2651-2225,http://place.map.kakao.com/1815015321,37.5250386057985,126.875270272231,양평,2
21928440,계절포차,서울 영등포구 선유서로 67,02-2634-9807,http://place.map.kakao.com/21928440,37.5220528639724,126.88429791998,양평,2
91486393,사쿠란보,서울 영등포구 당산로30길 1,02-2675-0496,http://place.map.kakao.com/91486393,37.5257911598511,126.896989688337,양평,2
1599102688,청춘여행 양평2가점,서울 영등포구 선유서로 67,02-2636-2228,http://place.map.kakao.com/1599102688,37.521887438281,126.88466469262,양평,2
2035022071,사쿠라테이엔 오목교점,서울 양천구 오목로 345,,http://place.map.kakao.com/2035022071,37.5247760954762,126.875822768748,양평,2
1946301418,브롱스 오목교점,서울 양천구 오목로 337-10,02-2645-0201,http://place.map.kakao.com/1946301418,37.5252153164707,126.875378580526,양평,2
1819340653,2도비어 문래점,서울 영등포구 선유로 76,02-2068-0252,http://place.map.kakao.com/1819340653,37.5206346284987,126.889892797374,양평,2
23524986,노가리야,서울 영등포구 양산로 16,,http://place.map.kakao.com/23524986,37.5257258114975,126.884771911984,양평,2
1709371286,애월의밤,서울 영등포구 국회대로34길 10,02-2678-4127,http://place.map.kakao.com/1709371286,37.52664200787,126.897336958109,양평,2
16931869,모이자,서울 양천구 신목로2길 60,02-2654-2866,http://place.map.kakao.com/16931869,37.5230657365199,126.877300745184,양평,2
27277637,바라,서울 영등포구 선유동1로 20,070-7781-8009,http://place.map.kakao.com/27277637,37.52374507269886,126.89204439644291,양평,2
621834264,경성주막1929 오목교역점,서울 양천구 오목로 337-10,02-2653-3131,http://place.map.kakao.com/621834264,37.525220736795,126.875392146823,양평,2
20539946,종로빈대떡,서울 영등포구 영등포로11길 25,02-2635-2060,http://place.map.kakao.com/20539946,37.5249867223034,126.88824379341,양평,2
994345715,뉴욕야시장 오목교점,서울 양천구 오목로 337,02-2651-1104,http://place.map.kakao.com/994345715,37.5248039916435,126.874935806967,양평,2
22249182,코젤다크하우스 영등포구청점,서울 영등포구 국회대로34길 15-1,02-3667-0910,http://place.map.kakao.com/22249182,37.5260330532868,126.897478072407,양평,2
677728327,생활맥주 오목교점,서울 양천구 오목로 339,02-2646-0511,http://place.map.kakao.com/677728327,37.52475392319,126.875302421726,양평,2
232192872,육선포차 영등포점,,02-2632-8189,http://place.map.kakao.com/232192872,37.5235495581901,126.893037916596,양평,2
680823769,역전포차,서울 영등포구 선유서로 103,070-3302-9442,http://place.map.kakao.com/680823769,37.5248907726343,126.885895417401,양평,2
960665171,목아포차,서울 양천구 오목로 345,,http://place.map.kakao.com/960665171,37.524765246596274,126.87578771738377,양평,2
333458402,무지개맥주 오목교점,서울 양천구 오목로 337-15,070-7543-6333,http://place.map.kakao.com/333458402,37.5255106103329,126.875156358339,양평,2
1131230430,포차천국 오목교점,서울 양천구 목동동로 268,02-2652-1009,http://place.map.kakao.com/1131230430,37.5255688661362,126.875717376822,양평,2
7959744,셀프와인 영등포점,서울 영등포구 영등포로 86,02-786-6144,http://place.map.kakao.com/7959744,37.5219005956635,126.890927140165,양평,2
2002076631,교동전선생 문래2호점,서울 영등포구 선유로 63,02-2631-6487,http://place.map.kakao.com/2002076631,37.5196463434279,126.889052642668,양평,2
24634621,봉구비어 오목교역점,서울 양천구 신목로2길 66,02-6338-8382,http://place.map.kakao.com/24634621,37.52349461510561,126.87730230531716,양평,2
15979933,삼국주,서울 영등포구 양산로7길 3,02-2635-5552,http://place.map.kakao.com/15979933,37.52570014090557,126.88711257697054,양평,2
1923181852,행복가 양평점,서울 영등포구 영등포로 33,02-2636-2991,http://place.map.kakao.com/1923181852,37.5233331858345,126.88521904096,양평,2
26314758,펀비어킹 양천오목교점,서울 양천구 오목로 337-10,02-2062-2962,http://place.map.kakao.com/26314758,37.52514314093,126.875288198591,양평,2
17023207,맛나실내포장마차,서울 영등포구 영등포로5길 14,,http://place.map.kakao.com/17023207,37.5238155844138,126.884666249477,양평,2
12243227,약속맥주,서울 영등포구 선유서로25길 10,,http://place.map.kakao.com/12243227,37.5245402404897,126.884923062557,양평,2
733729358,010 Bar,서울 영등포구 선유로 76,010-7282-8940,http://place.map.kakao.com/733729358,37.5206490571734,126.889906350658,양평,2
1875969029,블랑,서울 영등포구 양산로23길 6,0507-1416-1753,http://place.map.kakao.com/1875969029,37.5243933534683,126.897620592972,영등포구청,2
27543070,준무,서울 영등포구 당산로 57,070-8263-7861,http://place.map.kakao.com/27543070,37.5200085592348,126.894979581765,영등포구청,2
1342677917,포차천국 영등포구청역점,서울 영등포구 국회대로34길 16-1,02-6403-9996,http://place.map.kakao.com/1342677917,37.5260652375573,126.897188418354,영등포구청,2
27336513,명불허전원조골뱅이 영등포구청점,서울 영등포구 당산로32길 7,02-2633-1998,http://place.map.kakao.com/27336513,37.5263866101193,126.897898429909,영등포구청,2
472035222,더핸드,서울 영등포구 당산로16길 3-1,02-2068-8438,http://place.map.kakao.com/472035222,37.5225938462935,126.896351541905,영등포구청,2
16933382,문화포차,서울 영등포구 당산로32길 12,02-2675-0485,http://place.map.kakao.com/16933382,37.526210172282326,126.89808193956587,영등포구청,2
12389662,죽변항,서울 영등포구 국회대로34길 3-2,02-466-7769,http://place.map.kakao.com/12389662,37.5270386955958,126.897621503032,영등포구청,2
694261870,옥상나들이,서울 영등포구 문래북로 52,02-3667-1403,http://place.map.kakao.com/694261870,37.5207184193519,126.890860988549,영등포구청,2
91486393,사쿠란보,서울 영등포구 당산로30길 1,02-2675-0496,http://place.map.kakao.com/91486393,37.5257911598511,126.896989688337,영등포구청,2
24020245,대포항 문래역점,서울 영등포구 영등포로 131-2,02-2633-8292,http://place.map.kakao.com/24020245,37.52151441102167,126.89631231119012,영등포구청,2
610911647,원이부엌,서울 영등포구 당산로36길 7,070-4107-4038,http://place.map.kakao.com/610911647,37.528304500778084,126.89854745787085,영등포구청,2
1709371286,애월의밤,서울 영등포구 국회대로34길 10,02-2678-4127,http://place.map.kakao.com/1709371286,37.52664200787,126.897336958109,영등포구청,2
413142518,작은술집원지,서울 영등포구 국회대로34길 5-1,0507-1356-7511,http://place.map.kakao.com/413142518,37.5270387602968,126.897696168994,영등포구청,2
16036390,토방골,서울 영등포구 당산로 53,02-2678-0746,http://place.map.kakao.com/16036390,37.51947325358664,126.89485590116257,영등포구청,2
22249182,코젤다크하우스 영등포구청점,서울 영등포구 국회대로34길 15-1,02-3667-0910,http://place.map.kakao.com/22249182,37.5260330532868,126.897478072407,영등포구청,2
1573287321,남도술상 영등포구청점,서울 영등포구 국회대로36길 15,02-2068-9322,http://place.map.kakao.com/1573287321,37.5259363285726,126.898152451919,영등포구청,2
19533426,대포집,서울 영등포구 국회대로34길 13-1,02-2678-8209,http://place.map.kakao.com/19533426,37.5261916686803,126.897523106981,영등포구청,2
411732809,스미토리,서울 영등포구 당산로32길 6-1,,http://place.map.kakao.com/411732809,37.5262709802945,126.897550149502,영등포구청,2
59344121,이목구비,서울 영등포구 영신로32길 19,02-2679-5520,http://place.map.kakao.com/59344121,37.5191146631112,126.903301825328,영등포구청,2
25491135,도도포차,서울 영등포구 양산로23길 2,02-2631-2014,http://place.map.kakao.com/25491135,37.5240977702167,126.897557646364,영등포구청,2
1963659167,오늘와인한잔 당산점,서울 영등포구 당산로 205,,http://place.map.kakao.com/1963659167,37.5327676605287,126.900193242458,영등포구청,2
707635725,팝핀돼지,서울 영등포구 문래북로 58-6,02-2631-8887,http://place.map.kakao.com/707635725,37.5204739057001,126.891467670367,영등포구청,2
1869603839,만월,서울 영등포구 국회대로34길 3-1,070-8720-7595,http://place.map.kakao.com/1869603839,37.5270747395403,126.89762597899,영등포구청,2
17125328,마이웨이,서울 영등포구 당산로32길 13,02-2676-7090,http://place.map.kakao.com/17125328,37.5263474187195,126.898423403444,영등포구청,2
15666336,추억의간이역,서울 영등포구 국회대로36길 8,02-2675-3106,http://place.map.kakao.com/15666336,37.5267290412012,126.897956790756,영등포구청,2
2123364726,꼬치선생101 영등포구청점,서울 영등포구 당산로32길 10,,http://place.map.kakao.com/2123364726,37.5262352028782,126.897853384596,영등포구청,2
206734307,피맥하우스,서울 영등포구 당산로 34,010-3578-9851,http://place.map.kakao.com/206734307,37.5174663454767,126.896471750162,영등포구청,2
1642065334,한냥노가리 영등포구청점,서울 영등포구 국회대로34길 14,,http://place.map.kakao.com/1642065334,37.5262022329809,126.897238007156,영등포구청,2
1762749308,묘프,서울 영등포구 국회대로34길 3,,http://place.map.kakao.com/1762749308,37.5271576472785,126.897643966579,영등포구청,2
447843233,펀비어킹 영등포구청앞점,서울 영등포구 당산로32길 5-1,02-2631-5989,http://place.map.kakao.com/447843233,37.5264079912552,126.897617839788,영등포구청,2
